id;pembuat;pasir;batu;air
2;pemb2;3;5;3
4;pemb2;5;2;2
1;tesss1;4;1;5
6;tesss2;3;3;3
7;tesss3;3;4;4
8;tesss4;4;2;4
9;tesss5;1;4;1
10;tesss6;4;5;1
11;tesss7;3;5;4
12;tesss8;4;5;3
13;tesss1;1;1;1
14;tesss2;5;4;3
15;tesss3;2;5;3
16;tesss4;2;3;4
17;tesss5;4;1;4
18;tesss6;4;2;5
19;tesss7;2;5;2
20;tesss8;4;3;3
21;tesss1;2;2;2
22;tesss2;3;3;1
23;tesss3;3;5;2
24;tesss4;1;2;1
25;tesss5;4;1;5
26;tesss6;2;3;5
27;tesss7;3;5;5
28;tesss8;4;1;2
29;tesss1;3;4;2
30;tesss2;2;3;1
31;tesss3;4;2;1
32;tesss4;3;1;3
33;tesss5;1;4;4
34;tesss6;2;5;4
35;tesss7;1;2;2
36;tesss8;2;5;3
37;tesss1;3;3;2
38;tesss2;2;5;2
39;tesss3;5;2;2
40;tesss4;5;3;2
41;tesss5;3;3;4
42;tesss6;1;1;4
43;tesss7;4;4;2
44;tesss8;5;4;4
45;tesss1;2;1;5
46;tesss2;2;1;1
47;tesss3;1;2;5
48;tesss4;4;4;3
49;tesss5;5;5;4
50;tesss6;3;4;3
51;tesss7;5;4;5
52;tesss8;2;4;1
53;tesss1;4;3;3
54;tesss2;3;5;5
55;tesss3;4;1;3
56;tesss4;1;1;4
57;tesss5;4;2;5
58;tesss6;1;4;5
59;tesss7;5;4;5
60;tesss8;3;4;1
61;tesss1;2;1;1
62;tesss2;2;1;2
63;tesss3;3;2;4
64;tesss4;4;1;5
65;tesss5;5;5;3
66;tesss6;2;5;5
67;tesss7;4;3;2
68;tesss8;3;1;2
69;tesss1;3;1;2
70;tesss2;3;3;1
71;tesss3;3;2;4
72;tesss4;1;2;1
73;tesss5;3;1;3
74;tesss6;1;4;3
75;tesss7;3;1;1
76;tesss8;1;4;1
77;tesss1;1;3;2
78;tesss2;4;2;2
79;tesss3;3;2;1
80;tesss4;1;3;2
81;tesss5;2;2;5
82;tesss6;4;1;5
83;tesss7;3;4;5
84;tesss8;3;3;2
85;tesss1;3;3;1
86;tesss2;1;5;2
87;tesss3;2;4;2
88;tesss4;5;4;3
89;tesss5;2;3;4
90;tesss6;4;4;5
91;tesss7;1;4;2
92;tesss8;4;2;1
93;tesss1;1;1;4
94;tesss2;1;1;5
95;tesss3;5;3;1
96;tesss4;1;5;5
97;tesss5;4;2;2
98;tesss6;1;4;5
99;tesss1;1;2;5
100;tesss1;5;4;5
3;tesss1;3;3;1
5;tesss1;1;3;2
